rec_time,tp100m,tp70m,tp50m,tp30m,tp10m,tp4m,rh70m,rh10m,wspd100m,wspd70m,wspd50m,wspd30m,wspd10m,wspd4m,wdir100m,wdir70m,wdir50m,wdir30m,wdir10m,wdir4m,tbl70m,tbl10m,L,L_level 
2009-07-09 16:50:00,22.039090909090916,22.330740740740744,22.643703703703707,22.90547169811321,23.398000000000003,23.813396226415097,22.23466666666667,20.545333333333335,9.729348914858097,9.511075,9.12221283783784,8.969625850340135,8.513954703832754,7.386241379310346,337.86539833333336,338.05735166666665,335.640855,341.54363666666666,335.62577500000003,243.25799999999998,0.15190008147353673,0.22045397210657913,-35.74355811411102,0
2009-07-09 17:00:00,22.238421052631576,22.495689655172413,22.773898305084742,23.120833333333337,23.678448275862067,24.2257627118644,21.729333333333336,19.91583333333333,9.853745704467354,10.004598976109216,9.954798994974874,9.734515859766278,9.100116861435726,8.04243676222597,324.084375,323.172165,320.74335,325.60595166666667,319.81792499999995,243.24966666666668,0.15092239645433822,0.18438428087194839,-32.64140376531866,0
2009-07-09 17:10:00,22.174666666666667,22.41333333333333,22.639999999999993,22.93980000000001,nan,23.893846153846155,21.528363636363636,19.85490566037736,9.509173003802282,9.419097087378638,9.402606589147284,9.186068052930057,8.562021089630932,7.5067039586919115,325.82916666666665,324.885,321.9121666666666,326.93733333333336,318.7846666666666,243.2475,0.12769486701803875,0.16629979004206233,nan,nan
2009-07-09 17:20:00,nan,nan,nan,nan,23.620784313725487,24.064615384615383,nan,nan,10.112784810126584,9.985499092558983,9.767869158878506,9.585516304347825,8.876872759856631,7.739352836879433,337.48389166666664,337.55152999999996,334.55588166666666,339.61607833333335,332.37182,243.25099999999995,0.1142706500277282,0.13202398166779364,nan,nan
2009-07-09 17:30:00,22.197833333333328,22.448166666666665,22.74383333333333,23.125500000000002,23.621355932203386,24.042000000000005,21.944074074074077,20.21627118644068,9.048030035335689,8.785718038528897,8.499401408450703,8.05924408014572,7.221118881118881,6.382731958762887,334.4295516666666,333.18597166666666,329.37890999999996,333.45905000000005,324.03333499999997,243.24883333333332,0.12655357446772017,0.15941936836238887,-95.18795698752338,1
2009-07-09 17:40:00,22.150500000000008,22.401666666666664,22.6735,22.974,23.521833333333333,23.943898305084748,21.7365,20.007833333333334,9.897530120481928,9.807758620689656,9.592253886010363,9.140708117443868,8.155206834532374,7.053743267504489,332.02316666666667,331.9675,328.631,334.28923,327.0142066666666,243.24633333333333,0.12342437522498302,0.14772188546290063,-101.21713816095192,1
2009-07-09 17:50:00,22.3155,22.592666666666666,22.88583333333333,23.195,23.706833333333336,24.09881355932203,21.545166666666667,19.817999999999994,9.035822033898306,8.861469115191987,8.647575503355705,8.325908333333333,7.491346153846155,6.4504781879194635,333.8240983333333,332.7815933333333,328.729815,332.0914616666667,323.06024,243.25683333333333,0.08954209865412147,0.1394329516286725,-69.83258422016296,0
2009-07-09 18:00:00,22.36203389830508,22.61322033898305,22.84915254237288,23.17166666666667,23.634500000000003,23.959833333333336,21.600666666666665,19.990333333333332,8.897107081174438,8.753135451505017,8.618555926544241,8.259300341296928,7.689803418803418,6.633984238178634,345.499725,343.64153666666664,340.88873333333333,346.14197833333327,339.31473500000004,243.25266666666664,0.14479622939387887,0.18753379783619592,-38.89805858446052,0
2009-07-09 18:10:00,22.302666666666667,22.546724137931037,22.7948275862069,23.093103448275862,23.544821428571424,23.817037037037036,21.06266666666666,19.460847457627114,11.413118556701031,11.372723367697596,11.159139693356048,10.708478632478633,9.680481611208407,8.333003597122302,339.6385,339.91213500000003,336.4841666666667,340.60392666666667,333.0611666666667,243.25900000000004,0.1291634438896377,0.11363062729745053,-94.77979857579082,1
2009-07-09 18:20:00,22.243499999999997,22.49633333333333,22.722833333333337,22.99683333333334,23.41433333333333,23.68083333333333,21.404833333333336,19.921333333333337,11.129666666666665,11.07686541737649,10.957724196277494,10.522039586919105,9.456603773584906,8.091557093425605,346.38903833333336,345.75043666666664,342.8020866666667,347.9756233333333,340.8244883333333,243.2625,0.10784464286307555,0.12722280455249219,-80.21363066553651,1
2009-07-09 18:30:00,22.3655,22.61133333333333,22.843898305084746,23.13271186440678,23.512833333333337,23.727333333333334,21.100526315789473,19.731666666666673,9.434932773109244,9.295108333333333,8.898875000000002,8.273523489932886,7.3718515358361785,6.436177474402731,340.16516666666666,339.403605,335.67,341.10182000000003,332.54099999999994,243.2688333333333,0.21534481074851475,0.2317994112077882,-110.16635438119296,1
2009-07-09 18:40:00,22.488679245283016,22.743666666666666,22.98283333333333,23.253333333333327,23.605500000000003,23.749166666666664,20.85576271186441,19.487457627118644,9.11690756302521,8.997102564102565,8.557786324786326,8.068123938879456,7.2897727272727275,6.304572864321608,328.3534883333333,328.1679,324.92117666666667,329.7210766666667,321.57866666666666,243.26583333333335,0.17106103348371415,0.20426678847156898,-83.61206468397033,1
2009-07-09 18:50:00,22.315333333333335,22.55216666666667,22.778833333333342,23.029000000000003,23.365999999999996,23.46083333333333,21.037833333333335,19.733666666666668,10.281466666666665,10.319966666666666,10.153375,9.8651,8.804891666666666,7.603633333333334,344.84302333333335,345.0013666666667,341.1326666666667,346.98042166666664,339.3546316666667,243.27183333333335,0.08553968715920605,0.13252354690036072,-62.4944270269041,0
2009-07-09 19:00:00,22.237000000000005,22.480666666666668,22.69833333333333,22.92733333333333,23.21250000000001,23.265833333333337,21.35698113207547,20.07923076923077,8.132412060301508,8.033108333333333,7.79335,7.540141666666667,6.810158333333334,5.828616666666667,349.3056716666666,349.25867,345.729285,351.95580333333334,344.75896166666666,243.2795,0.10135289769732507,0.14154002364928533,-36.8764389489469,0
2009-07-09 19:10:00,22.180666666666678,22.418,22.617166666666666,22.83583333333333,23.075,23.066666666666666,21.88183333333333,20.704833333333333,8.545961182994454,8.428355513307984,8.183245149911816,7.747255083179296,6.729068716094032,5.730669077757686,352.7992116666667,353.2581416666667,349.32507000000004,353.62306333333333,345.67425,243.28933333333333,0.06591278043710873,0.10569807750265425,-63.42381174191986,0
2009-07-09 19:20:00,22.073166666666662,22.3005,22.497666666666664,22.692166666666672,22.866499999999995,22.803166666666673,22.1395,21.113333333333337,8.594396396396395,8.540660714285716,8.232373646209387,7.695080500894455,6.530569727891156,5.547884283246978,348.33024666666665,347.9624383333333,344.7162983333333,349.4302833333333,340.825625,243.29533333333336,0.07256369389462382,0.12380017838510772,-76.16489956252607,0
2009-07-09 19:30:00,22.0155,22.233833333333337,22.405333333333328,22.563833333333335,22.652833333333334,22.514000000000003,22.294833333333333,21.43733333333334,8.819904030710173,nan,nan,nan,6.414706994328923,5.383503649635037,349.35008166666665,348.22186166666665,344.7278766666667,349.04004166666664,341.4815916666667,243.29583333333332,nan,0.1162721883486871,nan,nan
2009-07-09 19:40:00,21.658666666666672,21.880333333333336,22.02733333333333,22.157166666666665,22.207666666666665,22.016000000000005,24.46466666666667,23.1785,9.162260504201681,8.871243654822337,8.424896907216494,7.656621621621622,6.340813758389261,5.263681135225375,9.182561666666686,8.648161666666681,4.6729583333333835,8.03388000000001,358.53188000000006,243.30200000000002,0.0632746903117513,0.11076077521951103,-68.5982372827414,0
2009-07-09 19:50:00,21.30666666666667,21.49033333333334,21.596166666666665,21.65016666666667,21.60316666666666,21.381999999999994,26.6135,25.957,8.993514190317194,8.741126878130217,8.250250000000001,7.5144416666666665,6.183591666666667,5.200594639865997,16.543983333333333,17.06465,14.322656666666665,20.125338333333335,12.608491666666668,243.3238333333333,0.05144650713611223,0.10195576091751411,-22.970096361240138,0
2009-07-09 20:00:00,21.188166666666667,21.384333333333327,21.507500000000004,21.479166666666664,21.106166666666663,20.71583333333333,27.030500000000007,26.941666666666663,8.478105175292153,8.277825,8.021266666666667,7.255466666666666,5.519187604690117,4.395431472081218,18.844583333333333,19.77676666666667,16.189133333333334,22.030133333333332,12.755,243.3435,0.046178220756605416,0.07527217257669502,455.89090041070295,5
2009-07-09 20:10:00,nan,nan,nan,nan,20.77884615384615,20.28083333333333,27.885499999999997,27.818974358974355,8.69500925925926,8.177767175572518,7.64576923076923,6.7510073937153425,5.164615384615384,nan,21.84616666666667,21.6805,17.550533333333334,22.738833333333332,13.209151666666667,243.3381666666667,0.03588299399536952,0.06015238012210187,nan,nan
2009-07-09 20:20:00,20.7611320754717,20.906,21.00616666666667,21.020500000000006,20.485500000000002,19.79033333333333,29.086999999999996,28.662166666666668,8.410068493150684,7.939166666666667,7.379005102040817,6.599849246231155,4.961408333333334,3.6587455830388698,25.387366666666665,25.438283333333334,22.381500000000003,26.04713333333333,14.457896666666668,243.35333333333332,0.03464565146938231,0.049751011516594015,290.8352168180322,6
2009-07-09 20:30:00,20.799999999999997,20.875,20.860714285714288,20.8215,20.43566666666666,19.419833333333326,28.988000000000003,29.260666666666665,8.708992869875225,8.169850877192983,7.304772727272727,6.254150779896014,4.726310517529215,3.36965,16.719533333333334,18.198183333333333,15.78588333333333,22.931449999999998,14.122113333333333,243.36516666666668,0.030641907185616823,0.0388804343506001,445.0294317050993,5
2009-07-09 20:40:00,20.834333333333337,20.963666666666665,21.04833333333333,20.85899999999999,20.140166666666673,19.151333333333334,28.431499999999996,29.83633333333334,8.507408333333332,8.063850085178876,7.704723618090453,6.68125,4.817331081081081,3.4524333333333335,14.612533333333333,14.747716666666669,13.078303333333333,18.528633333333335,11.51433,243.35783333333336,0.02889230351928266,0.07105154430662924,92.59086553147814,8
2009-07-09 20:50:00,20.881333333333338,21.04366666666667,21.063833333333335,21.03116666666667,20.3745,18.89966666666667,27.63533333333334,29.48383333333334,8.197671118530886,7.902767558528429,7.319081803005009,6.569924496644296,5.22878813559322,3.5869866444073457,13.464400000000001,13.51515,11.865861666666666,16.7953,10.575306666666666,243.37116666666668,0.02475001009596686,0.04733185820909858,77.32070135178664,8
2009-07-09 21:00:00,20.777833333333334,20.89566666666667,20.913666666666664,20.84183333333333,19.98196428571429,18.216666666666672,27.250666666666667,29.552500000000006,8.136291208791208,7.793696428571427,7.201098807495741,6.335834724540901,4.7005230496453905,nan,13.959500000000002,13.652916666666666,10.530843333333333,14.402375,7.822086666666678,243.38133333333332,0.029348375723650538,0.058037498600760344,75.73544780807707,8
2009-07-09 21:10:00,20.65983050847457,20.822166666666664,20.889666666666656,20.781999999999996,nan,18.0425,27.426166666666663,29.496153846153845,7.729689165186501,7.444038785834738,7.2103666666666655,6.442491638795986,nan,3.016188455008489,15.594499999999998,14.460416666666667,10.463106666666668,12.721166666666669,3.780206666666686,243.38983333333337,0.024944793260989622,nan,nan,nan
2009-07-09 21:20:00,20.522333333333336,20.687833333333337,20.71883333333333,20.63166666666667,19.35766666666666,17.812166666666666,27.862833333333334,29.95800000000001,7.6229389312977105,7.474904580152671,7.146076794657763,6.408425,4.421333333333334,3.1710840336134454,16.98263333333333,15.220683333333334,11.766965,12.81518,358.6659716666666,243.3911666666667,0.023418814123402274,0.038703973635499135,50.663875835454974,9
2009-07-09 21:30:00,20.419000000000004,20.551166666666663,20.407333333333337,20.14066666666667,19.337627118644065,17.634807692307692,29.014000000000003,30.322045454545457,7.180666666666666,6.864058333333334,6.243891666666666,5.316858333333333,4.17335,2.930861204013378,16.939316666666667,15.682300000000001,8.992526666666667,6.515771666666666,350.29495333333335,243.39166666666668,0.02749927773508177,0.037137742576660436,43.09884464503292,9
2009-07-09 21:40:00,20.322499999999998,20.48399999999999,20.59433333333334,20.508666666666667,19.602333333333327,18.168500000000005,29.036500000000004,29.888833333333334,nan,6.295734797297297,5.896,5.316566666666667,3.924350758853288,2.8869027303754264,15.09085,16.267999999999997,13.895481666666667,15.097669999999999,351.84681666666665,243.3975,0.046340880046188165,0.05845991181727016,46.066619892811765,9
2009-07-09 21:50:00,20.232166666666664,20.284166666666668,20.29516666666667,20.268999999999995,19.603666666666665,18.163999999999998,29.314500000000006,29.862333333333336,7.20536850921273,6.379707357859531,5.652583333333333,4.944075,3.7295805369127515,2.7824817518248173,10.675423333333333,10.96668,7.6936599999999995,10.468863333333333,352.24448666666666,243.39766666666674,0.04926112014209339,0.03181581282946051,74.48974865988203,8
2009-07-09 22:00:00,20.15333333333333,20.1805,20.15566666666666,20.066833333333328,19.573166666666673,18.37694915254237,29.518000000000008,30.061833333333325,7.43035,6.665133333333333,5.955441666666666,5.100608333333334,3.9614749999999996,3.121747491638796,8.297378333333333,7.687480000000001,4.788476666666667,5.88365,350.25312999999994,243.39816666666667,0.03028315585387557,0.046297818337746634,86.8389100460378,8
2009-07-09 22:10:00,20.082666666666665,20.12133333333333,20.11166666666666,20.062499999999996,19.611166666666676,18.637666666666657,29.802333333333333,30.13366666666667,7.492349498327758,6.717375,5.948873121869783,5.248706176961602,4.037268760907504,3.233660550458716,8.971981666666666,7.49221,3.6130566666666937,4.8278283333332865,350.40996333333334,243.4,0.041407493526555345,0.04051144946891109,103.56641044627955,8
2009-07-09 22:20:00,19.938666666666666,20.02766666666667,20.049666666666667,20.041166666666665,19.661833333333327,18.819500000000005,30.084833333333332,30.08583333333333,7.241858333333333,6.641760204081633,5.946483333333332,5.262066666666667,4.1987,3.390508333333333,7.169121666666666,5.8569499999999834,0.936333333333323,4.041318333333322,350.49029666666667,243.39100000000002,0.04169871681519584,0.02767304985023015,162.8099538596065,7
2009-07-09 22:30:00,19.822999999999993,19.92016666666667,19.96366666666667,19.949166666666663,19.480833333333337,18.341166666666663,30.536666666666672,30.432666666666663,7.260705679862307,6.666609712230216,6.0842307692307696,5.466530100334448,4.4145803571428575,3.4314921465968586,6.089746666666656,4.6090449999999805,357.97250333333335,2.4091333333333296,348.85753,243.39083333333335,0.05809943782243587,0.03801654965148837,83.21587675611839,8
2009-07-09 22:40:00,19.709333333333337,19.833833333333327,19.912500000000005,19.905999999999995,19.257833333333338,18.094499999999996,31.127833333333335,31.019,7.40725776965265,6.781238003838772,6.262798076923076,5.700555555555556,4.4524869109947645,3.541893805309735,4.727768333333358,4.106541666666658,355.7262350000001,359.5603183333333,345.67655333333335,243.395,0.0597456014544134,0.04899890150053472,67.84970440397885,8
