rec_time,tp2m,rh2m,tp4m,rh4m,tp10m,rh10m,tp30m,rh30m,prs,wspd10m,wdir10m,wspd50m,wdir50m,wspd70m,wdir70m,wspd100m,wdir100m 
2010-02-15 23:30:00,-21.609768,75.004624,-20.781551999999998,74.92421,-18.908824000000003,69.725441,-18.085328,70.49916600000002,889.1525600000001,7.144595700000001,232.56289999999998,8.347000000000001,57.778999999999996,8.911,229.86999999999998,9.748000000000001,283.03
2010-02-15 23:40:00,-21.276296,75.061919,-20.479763000000002,74.687691,-18.454707,68.219768,-17.993172,68.81757,889.1089100000002,7.2803808000000005,232.53757000000002,8.297,58.29,8.782,230.65,9.544,284.45000000000005
2010-02-15 23:50:00,-21.441252,nan,-20.814936,nan,-19.124142000000003,nan,-18.446029000000003,68.583753,889.1235899999999,7.194965399999999,226.51531,8.35,58.855,8.767,231.0,9.334999999999999,284.65
2010-02-16 00:00:00,-22.337719,74.902171,-21.741706,74.970348,-20.129592000000002,69.75924300000001,nan,69.79638500000001,889.0683400000001,7.0506524,nan,8.384000000000002,59.188,8.761,230.33999999999997,9.195,284.13
2010-02-16 00:10:00,-22.471068,74.389579,-21.767262,74.451166,-20.009482000000002,69.51859700000001,-19.181634,70.19395899999999,889.04231,6.7640248,218.70875999999998,8.352,59.306000000000004,8.576,228.73000000000002,9.104000000000001,283.15999999999997
2010-02-16 00:20:00,-22.69819,73.511599,-22.074218,73.370982,-20.45241,69.053075,-19.440483999999998,70.51285999999999,889.0117400000001,6.6189786999999995,219.23634,8.237,59.074,8.427,226.62999999999997,9.001,281.53000000000003
2010-02-16 00:30:00,nan,73.14505,-22.715312222222224,73.39239400000001,nan,69.82993200000001,-19.157382,70.379244,888.91999,6.3705949,220.29839,8.225000000000001,58.741,8.491,224.69,9.062000000000001,279.56
2010-02-16 00:40:00,nan,nan,nan,nan,-19.771737,68.049083,-18.764046999999998,68.13033099999998,888.82163,6.8315843,224.25256000000005,8.254000000000001,58.291,8.66,222.94,9.208,277.46999999999997
2010-02-16 00:50:00,-22.658928,74.24808799999998,-21.914683000000004,73.851575,-19.668103,66.24771100000001,-18.399725999999998,66.27367000000001,888.7710300000001,7.457140899999999,226.82789000000002,8.330000000000002,57.75599999999999,8.846,221.82000000000002,9.461,277.05
2010-02-16 01:00:00,-22.355856999999997,73.004036,-21.733341,72.90509899999999,-19.805583000000002,65.979273,-18.513082999999998,65.06540799999999,888.7221299999999,7.475863099999998,222.80743999999999,8.468,57.572,9.093333333333334,221.72000000000003,9.687000000000001,277.07000000000005
2010-02-16 01:10:00,-22.201294,72.081871,-21.526774999999997,71.862122,-19.643285555555554,66.560748,nan,65.79947777777778,888.7172,6.6221028888888895,216.24984444444445,8.476,57.340999999999994,9.221,220.93,9.751000000000001,276.29
2010-02-16 01:20:00,-22.337722,71.642764,-21.599417,71.534481,-19.634897,65.58908299999999,-18.231097,nan,888.57852,6.5439571999999995,219.66718,8.437999999999999,57.669000000000004,9.205000000000002,220.25,9.785999999999998,275.34000000000003
2010-02-16 01:30:00,-22.005035999999997,71.441916,-21.211771999999996,71.105624,-19.483349,62.858684999999994,-18.150609,61.512888,888.4060400000001,6.367596700000001,218.87283000000002,8.346,57.99300000000001,9.084,219.36000000000004,9.769,274.46
2010-02-16 01:40:00,-21.951219,70.221828,-21.067383,69.707317,-19.387171000000002,63.623464,-18.32127,61.473239,888.2596000000001,6.220951599999999,217.49385999999998,8.264,58.232000000000006,8.921000000000001,218.60999999999999,9.742,273.88
2010-02-16 01:50:00,-21.973060999999998,69.83319399999999,-20.962945555555553,69.08155,nan,61.433633,-18.31085,60.17026499999999,888.1503499999999,6.2974388,220.67473,8.174,58.918000000000006,8.915000000000001,218.95,9.779,273.45
2010-02-16 02:00:00,-22.062573000000004,69.127388,-21.21549,68.18004899999998,-19.470997000000004,62.549457,-18.791322,62.135032,888.12188,6.430092199999999,215.76565555555555,8.020499999999998,59.57900000000001,8.88,219.11999999999998,nan,273.21999999999997
2010-02-16 02:10:00,-22.306309,68.92061100000001,-21.54369,68.330119,-19.977175,62.787126000000015,-19.26966,62.415307999999996,888.10113,6.416078555555555,213.07523,7.974000000000001,60.172000000000004,8.938,219.51,9.95,273.38
2010-02-16 02:20:00,-22.54788,69.23289700000001,-21.719649999999994,68.738883,-19.725106,61.90737899999999,-18.128247,61.544961,888.0635500000001,6.803400999999999,220.57242222222223,8.0406,60.164,9.062,220.07,10.068999999999999,274.03000000000003
2010-02-16 02:30:00,-22.103244999999998,68.732415,-21.210956000000003,67.997657,-18.946733000000002,57.474582999999996,-17.506212999999995,57.043631000000005,888.0694100000001,6.998749999999999,224.9308,8.22,59.85,9.277,221.21999999999997,10.162,275.04999999999995
2010-02-16 02:40:00,-21.880570000000002,67.427426,-21.057921999999998,66.529651,-18.952294,58.393950999999994,-18.149638,57.640018999999995,888.09059,6.844376199999999,217.3031,8.358,59.431000000000004,9.451,221.49,10.352,275.29
2010-02-16 02:50:00,-21.759674,66.526646,-20.967725,65.75572199999999,-18.974784,58.973639000000006,-18.636172,58.896605,888.0138999999999,7.011609,212.54274,8.381,58.74899999999999,9.4,220.65,10.434000000000001,274.92999999999995
